Dates,fnci_4.5_1n_dv01:test,fnci_5.0_1n_dv01:test,fnci_5.5_1n_dv01:test
2007-01-01 15:00:00,2.8063,3.6286,5.3701
2007-01-02 15:00:00,3.9992,4.0618,4.5647
2007-01-03 15:00:00,4.1732,5.3128,5.128
2007-01-04 15:00:00,3.7303,4.1168,4.4752
2007-01-05 15:00:00,4.0897,4.2627,NA
2007-01-08 15:00:00,4.5688,4.8601,5.545
2007-01-09 15:00:00,2.4448,3.7559,4.0342
2007-01-10 15:00:00,2.4768,2.9109,3.0721
2007-01-11 15:00:00,2.5728,3.2411,3.3862
2007-01-12 15:00:00,1.0033,2.8453,3.7401
2007-01-15 15:00:00,1.4765,1.7514,2.0143
2007-01-16 15:00:00,86.912221,102.063309,117.223362
2007-01-17 15:00:00,1.2652,2.157,2.9814
2007-01-18 15:00:00,2.9104,3.182,4.1418
2007-01-19 15:00:00,3.2338,4.5258,4.5032
2007-01-22 15:00:00,2.7045,3.4779,3.8548
2007-01-23 15:00:00,2.5781,2.8406,NA
2007-01-24 15:00:00,2.8538,NA,4.4517
2007-01-25 15:00:00,2.1801,3.1737,3.2912
2007-01-26 15:00:00,2.1658,2.6637,3.5761
2007-01-29 15:00:00,3.0098,3.4995,3.763
2007-01-30 15:00:00,2.2263,2.7552,3.1968
2007-01-31 15:00:00,1.8776,2.4172,3.2077
2007-02-01 15:00:00,2.9947,3.1504,3.5847
2007-02-02 15:00:00,1.037,2.3821,3.0452
2007-02-05 15:00:00,2.1578,2.913,3.2678
2007-02-06 15:00:00,2.7378,2.5264,3.6649
2007-02-07 15:00:00,2.3352,NA,2.9084
