Dates, fnci_cc_1c_coupon:test 
2007-01-01 15:00:00, 4.5 
2007-01-02 15:00:00, 4.5 
2007-01-03 15:00:00, 4.5 
2007-01-04 15:00:00, 5.0 
2007-01-05 15:00:00, 5.0 
2007-01-08 15:00:00, 4.5 
2007-01-09 15:00:00, 5.0 
2007-01-10 15:00:00, 5.5 
2007-01-11 15:00:00, 5.5 
2007-01-12 15:00:00, 5.5 
2007-01-15 15:00:00, 4.5 
2007-01-16 15:00:00, 4.5 
2007-01-17 15:00:00, 4.5 
2007-01-18 15:00:00, 4.5 
2007-01-19 15:00:00, 4.5 
2007-01-22 15:00:00, 5.0 
2007-01-23 15:00:00, 5.0 
2007-01-24 15:00:00, 5.0 
2007-01-25 15:00:00, 4.5 
2007-01-26 15:00:00, 5.5 
2007-01-29 15:00:00, 5.5 
2007-01-30 15:00:00, 5.5 
2007-01-31 15:00:00, 5.0 
2007-02-01 15:00:00, 5.0 
2007-02-02 15:00:00, 4.5 
2007-02-05 15:00:00, 5.0 
2007-02-06 15:00:00, 5.0 
2007-02-07 15:00:00, 5.0 
