time,zooobj
1987-01-01,94
1987-01-19,83
1987-02-16,133
1987-05-25,87
1987-09-07,72
1987-10-12,41
1987-11-11,129
1987-11-26,120
1987-12-25,34
1988-01-01,94
1988-01-18,83
1988-02-15,133
1988-05-30,87
1988-07-04,69
1988-09-05,72
1988-10-10,41
1988-11-11,129
1988-11-24,120
1988-12-26,35
1989-01-02,95
1989-01-16,83
1989-02-20,133
1989-05-29,87
1989-07-04,69
1989-09-04,72
1989-10-09,41
1989-11-23,120
1989-12-25,34
1990-01-01,94
1990-01-15,83
1990-02-19,133
1990-05-28,87
1990-07-04,69
1990-09-03,72
1990-10-08,41
1990-11-12,130
1990-11-22,120
1990-12-25,34
1991-01-01,94
1991-01-21,83
1991-02-18,133
1991-05-27,87
1991-07-04,69
1991-09-02,72
1991-10-14,41
1991-11-11,129
1991-11-28,120
1991-12-25,34
1992-01-01,94
1992-01-20,83
1992-02-17,133
1992-05-25,87
1992-09-07,72
1992-10-12,41
1992-11-11,129
1992-11-26,120
1992-12-25,34
1993-01-01,94
1993-01-18,83
1993-02-15,133
1993-05-31,87
1993-07-05,70
1993-09-06,72
1993-10-11,41
1993-11-11,129
1993-11-25,120
1994-01-17,83
1994-02-21,133
1994-05-30,87
1994-07-04,69
1994-09-05,72
1994-10-10,41
1994-11-11,129
1994-11-24,120
1994-12-26,35
1995-01-02,95
1995-01-16,83
1995-02-20,133
1995-05-29,87
1995-07-04,69
1995-09-04,72
1995-10-09,41
1995-11-23,120
1995-12-25,34
1996-01-01,94
1996-01-15,83
1996-02-19,133
1996-05-27,87
1996-07-04,69
1996-09-02,72
1996-10-14,41
1996-11-11,129
1996-11-28,120
1996-12-25,34
1997-01-01,94
1997-01-20,83
1997-02-17,133
1997-05-26,87
1997-07-04,69
1997-09-01,72
1997-10-13,41
1997-11-11,129
1997-11-27,120
1997-12-25,34
1998-01-01,94
1998-01-19,83
1998-02-16,133
1998-05-25,87
1998-09-07,72
1998-10-12,41
1998-11-11,129
1998-11-26,120
1998-12-25,34
1999-01-01,94
1999-01-18,83
1999-02-15,133
1999-05-31,87
1999-07-05,70
1999-09-06,72
1999-10-11,41
1999-11-11,129
1999-11-25,120
2000-01-17,83
2000-02-21,133
2000-05-29,87
2000-07-04,69
2000-09-04,72
2000-10-09,41
2000-11-23,120
2000-12-25,34
2001-01-01,94
2001-01-15,83
2001-02-19,133
2001-05-28,87
2001-07-04,69
2001-09-03,72
2001-10-08,41
2001-11-12,130
2001-11-22,120
2001-12-25,34
2002-01-01,94
2002-01-21,83
2002-02-18,133
2002-05-27,87
2002-07-04,69
2002-09-02,72
2002-10-14,41
2002-11-11,129
2002-11-28,120
2002-12-25,34
2003-01-01,94
2003-01-20,83
2003-02-17,133
2003-05-26,87
2003-07-04,69
2003-09-01,72
2003-10-13,41
2003-11-11,129
2003-11-27,120
2003-12-25,34
2004-01-01,94
2004-01-19,83
2004-02-16,133
2004-05-31,87
2004-07-05,70
2004-09-06,72
2004-10-11,41
2004-11-11,129
2004-11-25,120
2005-01-17,83
2005-02-21,133
2005-05-30,87
2005-07-04,69
2005-09-05,72
2005-10-10,41
2005-11-11,129
2005-11-24,120
2005-12-26,35
2006-01-02,95
2006-01-16,83
2006-02-20,133
2006-05-29,87
2006-07-04,69
2006-09-04,72
2006-10-09,41
2006-11-23,120
2006-12-25,34
2007-01-01,94
2007-01-15,83
2007-02-19,133
2007-05-28,87
2007-07-04,69
2007-09-03,72
2007-10-08,41
2007-11-12,130
2007-11-22,120
2007-12-25,34
2008-01-01,94
2008-01-21,83
2008-02-18,133
2008-05-26,87
2008-07-04,69
2008-09-01,72
2008-10-13,41
2008-11-11,129
2008-11-27,120
2008-12-25,34
2009-01-01,94
2009-01-19,83
2009-02-16,133
2009-04-10,-1
2009-05-25,87
2009-07-03,69
2009-09-07,72
2009-10-12,41
2009-11-11,129
2009-11-26,120
2009-12-25,34
2010-01-01,94
2010-01-18,83
2010-02-15,133
2010-05-31,87
2010-07-05,70
2010-09-06,72
2010-10-11,41
2010-11-11,129
2010-11-25,120
2011-01-17,83
2011-02-21,133
2011-05-30,87
2011-07-04,69
2011-09-05,72
2011-10-10,41
2011-11-11,129
2011-11-24,120
2011-12-26,35
2012-01-02,95
2012-01-16,83
2012-02-20,133
2012-05-28,87
2012-07-04,69
2012-09-03,72
2012-10-08,41
2012-11-12,130
2012-11-22,120
2012-12-25,34
2013-01-01,94
2013-01-21,83
2013-02-18,133
2013-05-27,87
2013-07-04,69
2013-09-02,72
2013-10-14,41
2013-11-11,129
2013-11-28,120
2013-12-25,34
2014-01-01,94
2014-01-20,83
2014-02-17,133
2014-05-26,87
2014-07-04,69
2014-09-01,72
2014-10-13,41
2014-11-11,129
2014-11-27,120
2014-12-25,34
2015-01-01,94
2015-01-19,83
2015-02-16,133
2015-05-25,87
2015-09-07,72
2015-10-12,41
2015-11-11,129
2015-11-26,120
2015-12-25,34
2016-01-01,94
2016-01-18,83
2016-02-15,133
2016-05-30,87
2016-07-04,69
2016-09-05,72
2016-10-10,41
2016-11-11,129
2016-11-24,120
2016-12-26,35
2017-01-02,95
2017-01-16,83
2017-02-20,133
2017-05-29,87
2017-07-04,69
2017-09-04,72
2017-10-09,41
2017-11-23,120
2017-12-25,34
2018-01-01,94
2018-01-15,83
2018-02-19,133
2018-05-28,87
2018-07-04,69
2018-09-03,72
2018-10-08,41
2018-11-12,130
2018-11-22,120
2018-12-25,34
2019-01-01,94
2019-01-21,83
2019-02-18,133
2019-05-27,87
2019-07-04,69
2019-09-02,72
2019-10-14,41
2019-11-11,129
2019-11-28,120
2019-12-25,34
2020-01-01,94
2020-01-20,83
2020-02-17,133
2020-05-25,87
2020-09-07,72
2020-10-12,41
2020-11-11,129
2020-11-26,120
2020-12-25,34
2021-01-01,94
2021-01-18,83
2021-02-15,133
2021-05-31,87
2021-07-05,70
2021-09-06,72
2021-10-11,41
2021-11-11,129
2021-11-25,120
2022-01-17,83
2022-02-21,133
2022-05-30,87
2022-07-04,69
2022-09-05,72
2022-10-10,41
2022-11-11,129
2022-11-24,120
2022-12-26,35
2023-01-02,95
2023-01-16,83
2023-02-20,133
2023-05-29,87
2023-07-04,69
2023-09-04,72
2023-10-09,41
2023-11-23,120
2023-12-25,34
2024-01-01,94
2024-01-15,83
2024-02-19,133
2024-05-27,87
2024-07-04,69
2024-09-02,72
2024-10-14,41
2024-11-11,129
2024-11-28,120
2024-12-25,34
2025-01-01,94
2025-01-20,83
2025-02-17,133
2025-05-26,87
2025-07-04,69
2025-09-01,72
2025-10-13,41
2025-11-11,129
2025-11-27,120
2025-12-25,34
2026-01-01,94
2026-01-19,83
2026-02-16,133
2026-05-25,87
2026-09-07,72
2026-10-12,41
2026-11-11,129
2026-11-26,120
2026-12-25,34
2027-01-01,94
2027-01-18,83
2027-02-15,133
2027-05-31,87
2027-07-05,70
2027-09-06,72
2027-10-11,41
2027-11-11,129
2027-11-25,120
2028-01-17,83
2028-02-21,133
2028-05-29,87
2028-07-04,69
2028-09-04,72
2028-10-09,41
2028-11-23,120
2028-12-25,34
2029-01-01,94
2029-01-15,83
2029-02-19,133
2029-05-28,87
2029-07-04,69
2029-09-03,72
2029-10-08,41
2029-11-12,130
2029-11-22,120
2029-12-25,34
2030-01-01,94
2030-01-21,83
2030-02-18,133
2030-05-27,87
2030-07-04,69
2030-09-02,72
2030-10-14,41
2030-11-11,129
2030-11-28,120
2030-12-25,34
2031-01-01,94
2031-01-20,83
2031-02-17,133
2031-05-26,87
2031-07-04,69
2031-09-01,72
2031-10-13,41
2031-11-11,129
2031-11-27,120
2031-12-25,34
2032-01-01,94
2032-01-19,83
2032-02-16,133
2032-05-31,87
2032-07-05,70
2032-09-06,72
2032-10-11,41
2032-11-11,129
2032-11-25,120
2033-01-17,83
2033-02-21,133
2033-05-30,87
2033-07-04,69
2033-09-05,72
2033-10-10,41
2033-11-11,129
2033-11-24,120
2033-12-26,35
2034-01-02,95
2034-01-16,83
2034-02-20,133
2034-05-29,87
2034-07-04,69
2034-09-04,72
2034-10-09,41
2034-11-23,120
2034-12-25,34
2035-01-01,94
2035-01-15,83
2035-02-19,133
2035-05-28,87
2035-07-04,69
2035-09-03,72
2035-10-08,41
2035-11-12,130
2035-11-22,120
2035-12-25,34
2036-01-01,94
2036-01-21,83
2036-02-18,133
2036-05-26,87
2036-07-04,69
2036-09-01,72
2036-10-13,41
2036-11-11,129
2036-11-27,120
2036-12-25,34
2037-01-01,94
2037-01-19,83
2037-02-16,133
2037-05-25,87
2037-09-07,72
2037-10-12,41
2037-11-11,129
2037-11-26,120
2037-12-25,34
2038-01-01,94
2038-01-18,83
2038-02-15,133
2038-05-31,87
2038-07-05,70
